Sex,Agemos,-2,-1.5,-1,-0.5,0,0.5,1,1.5,2
2,47,12.43992935,13.09832082,13.83692031,14.67179985,15.62370476,16.7199039,17.99700137,19.5053518,21.31626496
2,47.5,12.49992939,13.16272211,13.90665498,14.7480875,15.70817017,16.81475651,18.10531781,19.63153664,21.46683475
2,48,12.56027823,13.2274769,13.97674888,14.82474268,15.79301678,16.91001471,18.21408512,19.75825832,21.61810778
2,48.5,12.62097577,13.29258309,14.04719792,14.90175932,15.87823668,17.00566909,18.32329308,19.88550722,21.770078
2,49,12.6820142,13.35803498,14.11799832,14.9791352,15.96382858,17.10171814,18.43293811,20.01327468,21.9227268
2,49.5,12.74339192,13.42382934,14.18914522,15.05686387,16.04978452,17.19815271,18.54301044,20.14155147,22.07604803
2,50,12.80510283,13.48996078,14.26063383,15.13494097,16.13610029,17.29496815,18.65350413,20.27032903,22.23002854
2,50.5,12.86714133,13.55642391,14.33245896,15.21336137,16.2227706,17.39215875,18.76441253,20.39959907,22.38465753
2,51,12.9295014,13.62321304,14.40461515,15.29211977,16.30979016,17.48971887,18.87572917,20.52935355,22.53992441
2,51.5,12.99217659,13.69032209,14.4770967,15.37121075,16.39715363,17.58764301,18.9874479,20.65958488,22.6958192
2,52,13.05516014,13.75774477,14.54989773,15.45062879,16.48485573,17.68592579,19.09956277,20.79028581,22.85233221
2,52.5,13.11844491,13.82547448,14.62301218,15.53036833,16.57289122,17.78456206,19.21206825,20.92144965,23.00945449
2,53,13.18202352,13.89350443,14.6964339,15.61042375,16.66125494,17.88354686,19.32495907,21.05307004,23.16717739
2,53.5,13.24588831,13.96182767,14.77015661,15.69078947,16.74994187,17.98287547,19.43823042,21.18514126,23.32549306
2,54,13.3100314,14.03043707,14.84417398,15.7714599,16.83894709,18.08254343,19.5518778,21.31765799,23.48439403
2,54.5,13.37444473,14.09932538,14.91847961,15.85242953,16.92826587,18.1825466,19.66589723,21.45061562,23.64387372
2,55,13.43912011,14.16848531,14.99306713,15.93369292,17.01789367,18.28288111,19.78028509,21.58400992,23.80392589
2,55.5,13.50404917,14.23790943,15.06793016,16.01524474,17.10782615,18.38354345,19.89503829,21.71783745,23.96454529
2,56,13.56922351,14.30759035,15.14306239,16.09707979,17.19805919,18.48453043,20.01015416,21.8520952,24.12572704
2,56.5,13.6346346,14.37752064,15.21845752,16.179193,17.28858894,18.58583926,20.12563061,21.98678097,24.2874673
2,57,13.70027394,14.44769289,15.29410939,16.26157949,17.37941179,18.68746749,20.24146594,22.121893,24.44976261
2,57.5,13.76613296,14.51809974,15.3700119,16.34423453,17.47052444,18.7894131,20.35765909,22.25743036,24.61261054
2,58,13.83220314,14.58873389,15.44615914,16.42715366,17.56192386,18.89167444,20.47420942,22.39339262,24.77600914
2,58.5,13.89847599,14.65958813,15.52254529,16.51033256,17.65360733,18.99425031,20.59111694,22.52978016,24.93995747
2,59,13.96494258,14.73065515,15.59916476,16.5937675,17.74557295,19.09714048,20.70838259,22.66659396,25.10445408
2,59.5,14.03159604,14.80192863,15.67601198,16.67745382,17.83781722,19.20034286,20.82600597,22.80383552,25.26950254
2,60,14.09842607,14.87340081,15.75308189,16.76138919,17.93034046,19.30385998,20.94399076,22.94150742,25.43509968
2,60.5,14.16542684,14.94506609,15.83036925,16.84556904,18.02313904,19.40768964,21.06233679,23.07961237,25.60125234
